dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
GO Biological Process Annotations	gobp	cell-cell signaling	-0.037793	0.46512	1	0	-1		cell-cell signaling|single organism signaling|signaling|cell communication|synaptic transmission
GO Biological Process Annotations	gobp	cellular protein localization	-0.060584	0.01507	1	0	-1		cellular protein localization|cellular macromolecule localization|cellular localization|single-organism cellular localization|protein localization to organelle
GO Biological Process Annotations	gobp	divalent metal ion transport	0.029532	0.35509	1	0	1		divalent metal ion transport|calcium ion transport|divalent inorganic cation transport|calcium ion transmembrane transport
GO Biological Process Annotations	gobp	negative regulation of peptide hormone secretion	0.0089984	0.61871	1	0	1		negative regulation of peptide hormone secretion|negative regulation of peptide secretion|negative regulation of insulin secretion|negative regulation of hormone secretion
GO Biological Process Annotations	gobp	positive regulation of fever generation	0.01938	0.36633	1	0	1		positive regulation of fever generation|positive regulation of heat generation|regulation of fever generation|regulation of heat generation
GO Biological Process Annotations	gobp	positive regulation of cgmp biosynthetic process	0.013332	0.41031	1	0	1		positive regulation of cgmp biosynthetic process|positive regulation of cgmp metabolic process|regulation of cgmp biosynthetic process|regulation of cgmp metabolic process
GO Biological Process Annotations	gobp	negative regulation of neurogenesis	-0.00017977	0.96801	1	0	-1		negative regulation of neurogenesis|negative regulation of nervous system development|negative regulation of cell development|negative regulation of neuron differentiation
GO Biological Process Annotations	gobp	positive regulation of blood coagulation	0.027925	0.20901	1	0	1		positive regulation of blood coagulation|positive regulation of hemostasis|positive regulation of coagulation|positive regulation of wound healing
GO Biological Process Annotations	gobp	diterpenoid metabolic process	-0.011401	0.60572	1	0	-1		diterpenoid metabolic process|terpenoid metabolic process|retinoid metabolic process|isoprenoid metabolic process
GO Biological Process Annotations	gobp	mesonephric tubule development	-0.016104	0.41346	1	0	-1		mesonephric tubule development|mesonephric epithelium development|ureteric bud development|kidney epithelium development
GO Biological Process Annotations	gobp	hexose transport	-0.0026578	1	1	0	-1		hexose transport|monosaccharide transport|glucose transport|carbohydrate transport
GO Biological Process Annotations	gobp	male gamete generation	0.021173	0.3621	1	0	1		male gamete generation|spermatogenesis|gamete generation|multicellular organismal reproductive process
GO Biological Process Annotations	gobp	acylglycerol catabolic process	0.011628	0.60076	1	0	1		acylglycerol catabolic process|neutral lipid catabolic process|triglyceride catabolic process|glycerolipid catabolic process
GO Biological Process Annotations	gobp	negative regulation of cell communication	0.0062196	0.90543	1	0	1		negative regulation of cell communication|negative regulation of signaling|negative regulation of signal transduction|negative regulation of response to stimulus
GO Biological Process Annotations	gobp	nicotinamide nucleotide metabolic process	-0.023788	0.11634	1	0	-1		nicotinamide nucleotide metabolic process|pyridine nucleotide metabolic process|pyridine-containing compound metabolic process|oxidoreduction coenzyme metabolic process
GO Biological Process Annotations	gobp	catechol-containing compound catabolic process	0.015504	0.58248	1	0	1		catechol-containing compound catabolic process|catecholamine catabolic process|phenol-containing compound catabolic process|dopamine catabolic process
GO Biological Process Annotations	gobp	embryonic appendage morphogenesis	-0.0046712	1	1	0	-1		embryonic appendage morphogenesis|embryonic limb morphogenesis|appendage morphogenesis|limb morphogenesis
GO Biological Process Annotations	gobp	mononuclear cell proliferation	-0.016769	0.40674	1	0	-1		mononuclear cell proliferation|lymphocyte proliferation|leukocyte proliferation|t cell proliferation
GO Biological Process Annotations	gobp	response to hexose	-0.018547	0.26434	1	0	-1		response to hexose|response to monosaccharide|response to glucose|response to carbohydrate
GO Biological Process Annotations	gobp	cell motility	-0.052492	0.27975	1	0	-1		cell motility|cell migration|locomotion|movement of cell or subcellular component
GO Biological Process Annotations	gobp	carboxylic acid catabolic process	0.010329	0.58775	1	0	1		carboxylic acid catabolic process|organic acid catabolic process|cellular amino acid catabolic process|small molecule catabolic process
GO Biological Process Annotations	gobp	negative regulation of phosphatase activity	0.0027594	0.89377	1	0	1		negative regulation of phosphatase activity|negative regulation of dephosphorylation|regulation of phosphatase activity|regulation of dephosphorylation
GO Biological Process Annotations	gobp	vascular process in circulatory system	0.06393	0.03335	1	0	1		vascular process in circulatory system|regulation of blood vessel size|regulation of tube size|circulatory system process
GO Biological Process Annotations	gobp	negative regulation of neuron death	-0.069754	0.0063099	1	0	-1		negative regulation of neuron death|regulation of neuron apoptotic process|negative regulation of neuron apoptotic process|regulation of neuron death
GO Biological Process Annotations	gobp	regulation of carbohydrate metabolic process	0.033908	0.21593	1	0	1		regulation of carbohydrate metabolic process|regulation of glucose metabolic process|regulation of cellular carbohydrate metabolic process|regulation of carbohydrate biosynthetic process
GO Biological Process Annotations	gobp	catechol-containing compound metabolic process	0.023736	0.32344	1	0	1		catechol-containing compound metabolic process|catecholamine metabolic process|dopamine metabolic process|phenol-containing compound metabolic process
GO Biological Process Annotations	gobp	organic acid transport	-0.0090069	0.66181	1	0	-1		organic acid transport|carboxylic acid transport|organic anion transport|amino acid transport
GO Biological Process Annotations	gobp	cell projection morphogenesis	-0.015268	0.40338	1	0	-1		cell projection morphogenesis|cell part morphogenesis|neuron projection morphogenesis|cellular component morphogenesis
GO Biological Process Annotations	gobp	positive regulation of leukocyte mediated cytotoxicity	-0.021135	0.089649	1	0	-1		positive regulation of leukocyte mediated cytotoxicity|positive regulation of cell killing|regulation of leukocyte mediated cytotoxicity|regulation of cell killing
GO Biological Process Annotations	gobp	glycolipid metabolic process	0.023256	0.34788	1	0	1		glycolipid metabolic process|liposaccharide metabolic process|membrane lipid metabolic process|glycosphingolipid metabolic process
GO Biological Process Annotations	gobp	regulation of catecholamine uptake involved in synaptic transmission	0.013251	0.41609	1	0	1		regulation of catecholamine uptake involved in synaptic transmission|regulation of dopamine uptake involved in synaptic transmission|regulation of neurotransmitter uptake|regulation of synaptic transmission, dopaminergic
GO Biological Process Annotations	gobp	fatty acid derivative biosynthetic process	-0.018491	0.13434	1	0	-1		fatty acid derivative biosynthetic process|icosanoid biosynthetic process|leukotriene biosynthetic process|unsaturated fatty acid biosynthetic process
