dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	marantic endocarditis	-0.0032435	0.93474	1	0	-1		marantic endocarditis
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	bernard-soulier syndrome	0.066777	0.38579	1	0	1		bernard-soulier syndrome
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	portal vein thrombosis	0.074005	0.302	1	0	1		portal vein thrombosis
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	factor xiii deficiency	0.070377	0.34645	1	0	1		factor xiii deficiency
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	vitamin k deficiency hemorrhagic disease	0.026155	0.76158	1	0	1		vitamin k deficiency hemorrhagic disease
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	coronary artery vasospasm	0.061237	0.16094	1	0	1		coronary artery vasospasm
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	mast-cell leukemia	-0.0049612	1	1	0	-1		mast-cell leukemia
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	conduct disorder	0.027864	0.75965	1	0	1		conduct disorder
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	kimura disease	-0.025416	0.54318	1	0	-1		kimura disease
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	acth-secreting pituitary adenoma	0.00098611	1	1	0	1		acth-secreting pituitary adenoma
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	generalized anxiety disorder	0.086654	0.32799	1	0	1		generalized anxiety disorder
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	substance-induced psychosis	0.050531	0.58232	1	0	1		substance-induced psychosis
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	essential tremor	0.081926	0.18298	1	0	1		essential tremor
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	transient cerebral ischemia	-0.015083	0.84027	1	0	-1		transient cerebral ischemia
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	dental pulp necrosis	0.0073931	0.89524	1	0	1		dental pulp necrosis
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	vasomotor rhinitis	-0.037663	0.12198	1	0	-1		vasomotor rhinitis
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	neurogenic bladder	0.022578	0.64899	1	0	1		neurogenic bladder
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	erythromelalgia	0.060426	0.44955	1	0	1		erythromelalgia
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	tietze's syndrome	-0.015025	0.73034	1	0	-1		tietze's syndrome
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	ischemic neuropathy	0.014496	0.5961	1	0	1		ischemic neuropathy
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	duodenal obstruction	0.031205	0.55156	1	0	1		duodenal obstruction
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	dyskinesia of esophagus	0.0090869	0.89288	1	0	1		dyskinesia of esophagus
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	pancreatic gastrinoma	0.033279	0.69549	1	0	1		pancreatic gastrinoma
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	pancreatic cholera	0.026779	0.73228	1	0	1		pancreatic cholera
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	pancreatic endocrine carcinoma	0.059977	0.31293	1	0	1		pancreatic endocrine carcinoma
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	hyperinsulinemic hypoglycemia	-0.002813	1	1	0	-1		hyperinsulinemic hypoglycemia
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	diabetic polyneuropathy	0.020463	0.62085	1	0	1		diabetic polyneuropathy
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	diabetic neuropathy	0.10512	0.2525	1	0	1		diabetic neuropathy
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	donohue syndrome	0.038163	0.69621	1	0	1		donohue syndrome
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	alopecia areata	0.0037846	0.95794	1	0	1		alopecia areata
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	priapism	0.084195	0.23324	1	0	1		priapism
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	hypogonadotropism	0.038643	0.73037	1	0	1		hypogonadotropism
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	dysgerminoma	0.053019	0.24298	1	0	1		dysgerminoma
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	tuberculum sellae meningioma	0.017209	0.59858	1	0	1		tuberculum sellae meningioma
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	glucocorticoid-remediable aldosteronism	0.074353	0.37202	1	0	1		glucocorticoid-remediable aldosteronism
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	cough variant asthma	0.03843	0.43016	1	0	1		cough variant asthma
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	attention deficit hyperactivity disorder	0.12161	0.39423	1	0	1		attention deficit hyperactivity disorder
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	cyclothymic disorder	-0.032528	0.73385	1	0	-1		cyclothymic disorder
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	dysthymic disorder	-0.034681	0.21811	1	0	-1		dysthymic disorder
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	fibrous histiocytoma	-0.027953	0.2171	1	0	-1		fibrous histiocytoma
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	focal epilepsy	-0.013124	0.82978	1	0	-1		focal epilepsy
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	amnestic disorder	0.012624	0.89339	1	0	1		amnestic disorder
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	melancholia	0.021789	0.64458	1	0	1		melancholia
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	nicotine dependence	0.025755	0.79529	1	0	1		nicotine dependence
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	diarrhea	0.14418	0.39901	1	0	1		diarrhea
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	emery-dreifuss muscular dystrophy	-0.0076095	0.89364	1	0	-1		emery-dreifuss muscular dystrophy
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	congenital generalized lipodystrophy	0.02864	0.59893	1	0	1		congenital generalized lipodystrophy
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	diabetic autonomic neuropathy	0.015442	0.7616	1	0	1		diabetic autonomic neuropathy
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	lipoatrophic diabetes	0.04124	0.40281	1	0	1		lipoatrophic diabetes
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	diabetic ketoacidosis	0.043071	0.41237	1	0	1		diabetic ketoacidosis
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	sporadic breast cancer	-0.004521	0.86991	1	0	-1		sporadic breast cancer
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	peyronie's disease	-0.071914	0.27667	1	0	-1		peyronie's disease
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	intrinsic asthma	-0.030276	0.1799	1	0	-1		intrinsic asthma
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	methemoglobinemia	-0.0083566	0.89667	1	0	-1		methemoglobinemia
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	familial lipoprotein lipase deficiency	0.055105	0.628	1	0	1		familial lipoprotein lipase deficiency
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	cerebral artery occlusion	-0.0079994	0.90019	1	0	-1		cerebral artery occlusion
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	kidney cortex necrosis	0.046326	0.33917	1	0	1		kidney cortex necrosis
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	pyomyositis	-0.069059	0.01858	1	0	-1		pyomyositis
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	atrioventricular septal defect	-0.022296	0.25252	1	0	-1		atrioventricular septal defect
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	patent ductus arteriosus	0.065512	0.1716	1	0	1		patent ductus arteriosus
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	pseudohypoaldosteronism	0.12705	0.16702	1	0	1		pseudohypoaldosteronism
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	renal tubular acidosis	0.10943	0.144	1	0	1		renal tubular acidosis
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	arthropathy	0.0854	0.39513	1	0	1		arthropathy
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	mast-cell sarcoma	0.040422	0.45327	1	0	1		mast-cell sarcoma
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	estrogen-receptor negative breast cancer	0.055756	0.40353	1	0	1		estrogen-receptor negative breast cancer
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	cervix uteri carcinoma in situ	0.0071253	0.83457	1	0	1		cervix uteri carcinoma in situ
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	neuroendocrine carcinoma	0.061721	0.27746	1	0	1		neuroendocrine carcinoma
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	spina bifida	-0.01559	0.76289	1	0	-1		spina bifida
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	thoracic outlet syndrome	0.00021641	1	1	0	1		thoracic outlet syndrome
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	xeroderma pigmentosum	-0.077289	0.03146	1	0	-1		xeroderma pigmentosum
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	sialuria	0.024434	0.55015	1	0	1		sialuria
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	refsum disease	-0.057032	0.10657	1	0	-1		refsum disease
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	metachromatic leukodystrophy	0.073256	0.29425	1	0	1		metachromatic leukodystrophy
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	lateral sclerosis	-0.050609	0.075419	1	0	-1		lateral sclerosis
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	quadriplegia	0.054326	0.22569	1	0	1		quadriplegia
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	adenosine deaminase deficiency	-0.058629	0.37162	1	0	-1		adenosine deaminase deficiency
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	glycogen storage disease v	-0.05964	0.22766	1	0	-1		glycogen storage disease v
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	status asthmaticus	0.048434	0.27642	1	0	1		status asthmaticus
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	steroid-induced glaucoma	-0.038254	0.1094	1	0	-1		steroid-induced glaucoma
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	cowpox	-0.012512	0.68359	1	0	-1		cowpox
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	ebola hemorrhagic fever	0.032368	0.54924	1	0	1		ebola hemorrhagic fever
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	lymphocytic gastritis	-0.0065543	0.86648	1	0	-1		lymphocytic gastritis
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	anus disease	-0.042072	0.091789	1	0	-1		anus disease
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	corneal dystrophy	0.011934	0.76385	1	0	1		corneal dystrophy
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	retinopathy of prematurity	-0.018451	0.77873	1	0	-1		retinopathy of prematurity
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	angioid streaks	-0.047034	0.11988	1	0	-1		angioid streaks
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	brachydactyly	0.030276	0.66604	1	0	1		brachydactyly
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	skin melanoma	0.028397	0.472	1	0	1		skin melanoma
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	testicular cancer	0.03808	0.52635	1	0	1		testicular cancer
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	testicular malignant germ cell cancer	0.0094939	0.69418	1	0	1		testicular malignant germ cell cancer
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	atypical teratoid rhabdoid tumor	0.020349	0.51958	1	0	1		atypical teratoid rhabdoid tumor
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	ependymoblastoma	0.021561	0.63447	1	0	1		ependymoblastoma
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	hyperostosis	0.080905	0.23645	1	0	1		hyperostosis
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	clonorchiasis	-0.034348	0.13244	1	0	-1		clonorchiasis
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	alport syndrome	-0.031149	0.46926	1	0	-1		alport syndrome
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	osteomyelitis	-0.028359	0.69756	1	0	-1		osteomyelitis
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	gastric dilatation	0.058488	0.27448	1	0	1		gastric dilatation
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	machado-joseph disease	0.0097138	0.97123	1	0	1		machado-joseph disease
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	apraxia	-0.014216	0.61747	1	0	-1		apraxia
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	spastic cerebral palsy	-0.0041512	0.83489	1	0	-1		spastic cerebral palsy
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	gout	0.043507	0.63026	1	0	1		gout
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	carotid artery dissection	0.030558	0.73244	1	0	1		carotid artery dissection
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	fructose-1,6-bisphosphatase deficiency	-0.017089	0.68357	1	0	-1		fructose-1,6-bisphosphatase deficiency
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	mediastinitis	0.015496	0.73156	1	0	1		mediastinitis
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	spongiotic dermatitis	-0.0050849	0.83562	1	0	-1		spongiotic dermatitis
DISEASES Text-mining Gene-Disease Assocation Evidence Scores - Cleaned	jensendiseasetextmining_cleaned	actinomycosis	-0.027818	0.47727	1	0	-1		actinomycosis
