dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-4302	-0.0020498	1	1	0	-1		trichostatin A-4302
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-6454	0.017167	0.62915	1	0	1		trichostatin A-6454
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-6316	0.021459	0.35553	1	0	1		trichostatin A-6316
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-6085	0.032093	0.11127	1	0	1		trichostatin A-6085
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-5981	0.012876	0.67095	1	0	1		trichostatin A-5981
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-5950	0.0042918	1	1	0	1		trichostatin A-5950
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-5935	0.019217	0.51561	1	0	1		trichostatin A-5935
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-5908	0.012876	0.63088	1	0	1		trichostatin A-5908
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-413	-0.0063417	1	1	0	-1		trichostatin A-413
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-5903	0.029851	0.10204	1	0	1		trichostatin A-5903
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-5802	0.021459	0.35732	1	0	1		trichostatin A-5802
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-5745	0.017167	0.62951	1	0	1		trichostatin A-5745
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-5594	0.012876	0.59496	1	0	1		trichostatin A-5594
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-5086	0.014925	0.45509	1	0	1		trichostatin A-5086
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-5065	0.0085837	1	1	0	1		trichostatin A-5065
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-4458	0.017167	0.6307	1	0	1		trichostatin A-4458
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-4388	0.012876	0.59324	1	0	1		trichostatin A-4388
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-5822	0.012876	0.59235	1	0	1		trichostatin A-5822
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	azaperone-3573	0.025751	0.40398	1	0	1		azaperone-3573
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	flufenamic acid-2104	-0.010634	0.54787	1	0	-1		flufenamic acid-2104
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	fludrocortisone-2368	-0.014925	0.64198	1	0	-1		fludrocortisone-2368
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	liothyronine-6602	-0.0020498	1	1	0	-1		liothyronine-6602
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	levopropoxyphene-3543	0.0065339	1	1	0	1		levopropoxyphene-3543
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	levcycloserine-3789	0.0042918	1	1	0	1		levcycloserine-3789
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	levamisole-2257	0.017167	0.57719	1	0	1		levamisole-2257
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	lansoprazole-3529	0.023509	0.36668	1	0	1		lansoprazole-3529
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	kinetin-6813	-0.010634	0.67983	1	0	-1		kinetin-6813
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ketorolac-6489	0.034143	0.16733	1	0	1		ketorolac-6489
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ketoprofen-2316	0.017167	0.63257	1	0	1		ketoprofen-2316
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ketanserin-4995	0.019217	0.51313	1	0	1		ketanserin-4995
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	isoxicam-1862	0.0042918	1	1	0	1		isoxicam-1862
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ioxaglic acid-3528	-0.016975	0.59145	1	0	-1		ioxaglic acid-3528
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	iopromide-3481	-0.012683	0.66471	1	0	-1		iopromide-3481
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	iodixanol-3362	0.012876	0.63061	1	0	1		iodixanol-3362
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	iocetamic acid-3361	-0.016975	0.59141	1	0	-1		iocetamic acid-3361
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	indometacin-5049	0.0085837	1	1	0	1		indometacin-5049
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	lisinopril-2371	0	1	1	0	0		lisinopril-2371
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	loperamide-1533	-0.025559	0.12751	1	0	-1		loperamide-1533
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	lynestrenol-5355	-0.014925	0.64186	1	0	-1		lynestrenol-5355
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	lynestrenol-6756	0.0042918	1	1	0	1		lynestrenol-6756
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	mimosine-2638	0.0042918	1	1	0	1		mimosine-2638
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	miconazole-1896	0.017167	0.57957	1	0	1		miconazole-1896
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	metrifonate-7287	-0.027801	0.20756	1	0	-1		metrifonate-7287
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	metoclopramide-3728	-0.010634	0.68047	1	0	-1		metoclopramide-3728
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	meticrane-5984	-0.029851	0.10118	1	0	-1		meticrane-5984
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	methyldopate-7360	0.012876	0.59408	1	0	1		methyldopate-7360
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	methocarbamol-7467	-0.014925	0.45517	1	0	-1		methocarbamol-7467
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	indometacin-2377	0.0042918	1	1	0	1		indometacin-2377
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	methazolamide-5794	-0.010634	0.54637	1	0	-1		methazolamide-5794
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	metergoline-3221	-0.0063417	1	1	0	-1		metergoline-3221
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	metamizole sodium-3835	-0.019217	0.51476	1	0	-1		metamizole sodium-3835
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	mephenytoin-5801	-0.010634	0.54589	1	0	-1		mephenytoin-5801
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	mephenesin-2342	-0.014925	0.57343	1	0	-1		mephenesin-2342
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	megestrol-6667	-0.0063417	1	1	0	-1		megestrol-6667
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	megestrol-6468	-0.0020498	1	1	0	-1		megestrol-6468
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	mebendazole-3671	-0.0020498	1	1	0	-1		mebendazole-3671
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	methanthelinium bromide-5780	0.010826	0.6986	1	0	1		methanthelinium bromide-5780
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	indapamide-2361	-0.0042918	1	1	0	-1		indapamide-2361
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ifosfamide-5805	0.012876	0.59076	1	0	1		ifosfamide-5805
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	hydroquinine-2767	-0.029851	0.16105	1	0	-1		hydroquinine-2767
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	fluorometholone-6071	0.021459	0.3557	1	0	1		fluorometholone-6071
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	fludroxycortide-4702	-0.029851	0.16235	1	0	-1		fludroxycortide-4702
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	fludroxycortide-2184	0.0085837	1	1	0	1		fludroxycortide-2184
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	flucytosine-6450	-0.014925	0.45837	1	0	-1		flucytosine-6450
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	flucloxacillin-5102	-0.029851	0.1014	1	0	-1		flucloxacillin-5102
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	fenofibrate-2401	0.0042918	1	1	0	1		fenofibrate-2401
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	fenbufen-2346	0.0085837	1	1	0	1		fenbufen-2346
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	fluphenazine-1662	-0.0063417	1	1	0	-1		fluphenazine-1662
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	etomidate-3519	-0.044776	0.10299	1	0	-1		etomidate-3519
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ethionamide-2495	0.023509	0.36413	1	0	1		ethionamide-2495
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	etamsylate-4576	0.012876	0.59383	1	0	1		etamsylate-4576
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	etacrynic acid-5742	0.025751	0.34412	1	0	1		etacrynic acid-5742
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	estradiol-1208	-0.014925	0.57297	1	0	-1		estradiol-1208
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	enalapril-7265	-0.014925	0.4578	1	0	-1		enalapril-7265
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	doxycycline-5838	0.027801	0.38324	1	0	1		doxycycline-5838
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	dobutamine-5386	-0.040484	0.0369	1	0	-1		dobutamine-5386
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	etifenin-2838	0.0042918	1	1	0	1		etifenin-2838
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	minaprine-1468	0.0065339	1	1	0	1		minaprine-1468
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	fluphenazine-5234	0.0042918	1	1	0	1		fluphenazine-5234
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	fluticasone-7348	0	1	1	0	0		fluticasone-7348
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	hydrochlorothiazide-6625	-0.021267	0.32156	1	0	-1		hydrochlorothiazide-6625
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	hydrochlorothiazide-4970	-0.016975	0.68372	1	0	-1		hydrochlorothiazide-4970
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	hexylcaine-5768	-0.010634	0.67433	1	0	-1		hexylcaine-5768
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	hexetidine-3318	0.017167	0.5774	1	0	1		hexetidine-3318
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	hexestrol-6252	-0.042726	0.069939	1	0	-1		hexestrol-6252
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	hexestrol-2515	-0.014925	0.57076	1	0	-1		hexestrol-2515
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	hesperidin-2648	0.021459	0.35501	1	0	1		hesperidin-2648
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	fluspirilene-6463	-0.014925	0.45371	1	0	-1		fluspirilene-6463
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	harmol-7320	0.019217	0.66083	1	0	1		harmol-7320
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	harmaline-2149	-0.010634	0.55023	1	0	-1		harmaline-2149
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	guanfacine-5621	-0.0063417	1	1	0	-1		guanfacine-5621
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	glibenclamide-7202	0.010826	0.70127	1	0	1		glibenclamide-7202
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	glibenclamide-1546	0.012876	0.63264	1	0	1		glibenclamide-1546
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	geldanamycin-4452	-0.014925	0.45539	1	0	-1		geldanamycin-4452
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	furosemide-1580	0.017167	0.58084	1	0	1		furosemide-1580
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	foliosidine-4761	0.025751	0.45158	1	0	1		foliosidine-4761
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	harmine-5855	-0.027801	0.20709	1	0	-1		harmine-5855
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	disopyramide-2408	0.019217	0.60388	1	0	1		disopyramide-2408
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	molindone-4199	-0.019217	0.51697	1	0	-1		molindone-4199
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	monensin-4726	-0.010634	0.70961	1	0	-1		monensin-4726
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sodium phenylbutyrate-411	-0.017167	0.62915	1	0	-1		sodium phenylbutyrate-411
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sisomicin-4132	0.034143	0.17008	1	0	1		sisomicin-4132
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sirolimus-6958	0.014925	0.57477	1	0	1		sirolimus-6958
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sirolimus-326	0.0042918	1	1	0	1		sirolimus-326
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	simvastatin-4244	0.019217	0.60516	1	0	1		simvastatin-4244
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	santonin-3795	0.0042918	1	1	0	1		santonin-3795
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	salsolidin-2824	0.017167	0.67155	1	0	1		salsolidin-2824
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	roxarsone-2950	-0.010634	0.67949	1	0	-1		roxarsone-2950
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	rottlerin-914	-0.0042918	1	1	0	-1		rottlerin-914
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	rosiglitazone-5230	0.023509	0.17493	1	0	1		rosiglitazone-5230
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	rosiglitazone-2693	0.017167	0.70284	1	0	1		rosiglitazone-2693
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	rosiglitazone-1658	-0.010634	0.62677	1	0	-1		rosiglitazone-1658
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	riluzole-2295	0.014925	0.57323	1	0	1		riluzole-2295
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	retrorsine-6601	0.032093	0.23626	1	0	1		retrorsine-6601
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	reserpine-3341	-0.010634	0.62719	1	0	-1		reserpine-3341
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulconazole-3373	-0.0063417	1	1	0	-1		sulconazole-3373
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfabenzamide-4979	0	1	1	0	0		sulfabenzamide-4979
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfadimidine-3847	0.0085837	1	1	0	1		sulfadimidine-3847
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfanilamide-6810	0.023509	0.28983	1	0	1		sulfanilamide-6810
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	thiostrepton-4385	0	1	1	0	0		thiostrepton-4385
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	thioperamide-3055	0.032093	0.1825	1	0	1		thioperamide-3055
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	thiamazole-4372	0.017167	0.5771	1	0	1		thiamazole-4372
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	terguride-5694	0.012876	0.63365	1	0	1		terguride-5694
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	terbutaline-6240	-0.010634	0.54846	1	0	-1		terbutaline-6240
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	terazosin-2530	-0.014925	0.45636	1	0	-1		terazosin-2530
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tanespimycin-5958	-0.0085837	1	1	0	-1		tanespimycin-5958
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	rescinnamine-4386	0.019217	0.60715	1	0	1		rescinnamine-4386
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tanespimycin-5914	0.0042918	1	1	0	1		tanespimycin-5914
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tanespimycin-1225	-0.029851	0.10143	1	0	-1		tanespimycin-1225
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tacrolimus-169	-0.012683	0.61888	1	0	-1		tacrolimus-169
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	syrosingopine-2753	0.0042918	1	1	0	1		syrosingopine-2753
